img_name,label,x,y,height,width
n0587.png,1,124.12121212121212,316.11336032388664,14.769230769230774,14.480808080808089
n0895.png,1,72.49345794392524,235.9272727272728,30.25454545454545,23.446728971962614
n0216.png,1,114.432,268.327868852459,22.29508196721315,15.616
n0216.png,1,125.696,243.40983606557376,23.86885245901641,31.744
n0441.png,1,124.75733333333334,155.26044801069875,27.38883316616517,24.40533333333333
n0096.png,1,178.71698113207546,116.55529411764708,26.202352941176457,30.792452830188694
n1110.png,1,102.08588957055214,324.22779043280184,19.53530751708428,13.87321063394684
n1099.png,1,216.50632911392404,104.32666132906326,51.24099279423538,50.227848101265806
n0998.png,1,401.408,264.448,24.576000000000025,25.087999999999965
n1106.png,1,164.48704295349663,308.91397430906966,42.84935772674192,33.26091586794462
n0735.png,1,166.06109979633402,258.0897959183674,17.763265306122435,27.89409368635438
n0810.png,1,65.28285077951003,330.59410430839,21.478458049886623,22.521158129175944
n0892.png,1,118.31028037383176,159.27272727272728,22.83636363636361,19.25981308411216
n1044.png,1,181.4147582697201,308.1608579088472,37.74798927613944,22.147582697201017
n0669.png,1,132.23140495867767,317.9789473684211,18.324210526315767,22.47933884297521
n0923.png,1,319.0429906542056,164.36363636363637,25.74545454545452,18.66168224299065
n0923.png,1,171.30467289719627,243.63636363636363,45.09090909090912,30.50467289719625
n0413.png,1,428.9794392523365,332.8,15.41818181818178,14.355140186915833
n0413.png,1,446.2056074766355,316.8,26.181818181818187,14.59439252336449
n0584.png,1,133.25667351129363,161.26732673267327,14.574257425742587,16.558521560574945
n0120.png,1,399.0894308943089,359.7142857142857,19.428571428571445,15.60975609756099
n0579.png,1,161.04662491301323,148.8433321906068,27.5570791909496,21.556019485038263
n0323.png,1,333.05651302605213,196.7678360268033,28.455656286953086,31.397194388777507
n0913.png,1,144.14678899082568,267.6908665105386,24.580796252927428,22.605504587155963
n1049.png,1,157.6714178544636,99.1696065128901,24.66214382632293,22.661665416354083
n0333.png,1,380.95129754710274,285.21884816753925,18.22827225130891,16.745111980092418
n0146.png,1,82.77333333333333,285.8666666666667,39.25333333333333,33.10933333333334
n0268.png,1,304.94945054945055,326.4927536231884,25.66183574879227,21.38021978021976
n0891.png,1,313.39752407152685,301.216924110141,20.45936870382809,19.191196698761985
n0428.png,1,176.08971962616823,82.03636363636363,27.927272727272737,22.96822429906541
n0238.png,1,428.4952380952381,345.84615384615387,18.15384615384613,23.771428571428544
n0791.png,1,177.8841121495327,234.47272727272727,49.16363636363636,45.93644859813085
n0214.png,1,114.176,224.768,39.42400000000001,34.13333333333334
n0539.png,1,423.424,294.0,38.85714285714283,33.024
n0249.png,1,147.16820440028388,146.59217877094972,25.20670391061452,33.06742370475516
n0260.png,1,95.232,184.68571428571428,26.2095238095238,20.224000000000004
n0261.png,1,397.8795180722892,313.5115207373272,22.11981566820276,14.393574297188763
n0977.png,1,109.519836400818,305.1229208924949,28.45598377281948,24.081799591002053
n0033.png,1,351.5011135857461,181.1095571095571,26.25641025641028,20.810690423162555
n0193.png,1,149.77196261682244,199.27272727272728,32.0,21.29345794392524
n0511.png,1,343.296,222.8737060041408,25.175983436853016,25.855999999999995
n0221.png,1,352.81830417227457,253.2451175767238,21.01873256277404,19.294751009421248
n0221.png,1,353.33512786002694,274.8760462335592,23.46751693901956,20.15612382234184
n0221.png,1,164.17765814266488,223.0434436030291,19.99840573933838,16.71063257065947
n0851.png,1,137.2991452991453,136.24034334763948,23.347639484978544,18.59829059829059
n0439.png,1,345.44369063772047,112.98133333333334,30.890666666666675,29.004070556309387
n0911.png,1,389.98130841121497,367.1272727272727,19.78181818181821,12.680373831775682
n1060.png,1,183.3871635610766,346.76363636363635,41.11515151515152,28.97446514837821
n0255.png,1,140.288,153.2394366197183,24.46680080482897,19.71199999999999
n1122.png,1,74.88598130841122,310.6909090909091,27.927272727272737,19.61869158878504
n1122.png,1,282.5570093457944,191.4181818181818,22.109090909090924,13.15887850467294
n0432.png,1,123.19206236711553,219.6082836082836,20.48718848718849,18.868887313961736
n0225.png,1,82.45894736842105,331.3092369477912,16.96385542168673,18.05473684210527
n1043.png,1,129.0766355140187,271.5636363636364,30.83636363636361,20.21682242990653
n0504.png,1,50.81545064377682,368.5925925925926,42.37037037037038,31.58798283261803
n0421.png,1,340.7098121085595,374.5291479820628,34.152466367712975,33.402922755741145
n1015.png,1,192.0,287.7519379844961,42.00516795865633,30.802139037433165
n0248.png,1,392.7148936170213,321.5933609958506,16.46473029045643,19.33617021276592
n1059.png,1,105.3425287356322,180.07272727272726,41.60000000000002,42.66666666666666
n1059.png,1,382.2344827586207,170.1818181818182,43.345454545454544,36.19310344827585
n1059.png,1,350.4551724137931,164.07272727272726,27.927272727272737,21.18620689655171
n0490.png,1,130.26548672566372,335.662447257384,31.324894514767948,27.46902654867256
n0206.png,1,84.48,148.30933333333334,26.28266666666667,27.98933333333333
n0668.png,1,363.4666666666666,182.2421524663677,45.05829596412556,46.666666666666686
n0420.png,1,111.22758620689656,224.3265306122449,19.265306122448976,17.066666666666663
n0793.png,1,113.664,345.6229802513465,36.400718132854536,27.47733333333333
n0300.png,1,146.99543378995435,369.13744075829385,25.175355450236964,23.086757990867568
n0542.png,1,176.56082474226804,272.9572649572649,22.97435897435895,27.711340206185582
n0855.png,1,83.79733333333333,337.06666666666666,31.40266666666668,23.381333333333345
n0126.png,1,105.16143332101956,301.6967370441459,20.04760076775432,20.80531954192834
n0037.png,1,384.1818181818182,175.2008501594049,21.038611406305336,16.54545454545456
n0037.png,1,371.45454545454544,267.5168260715551,44.43499822883456,40.0
n0037.png,1,77.0909090909091,383.2291888062345,23.396386822529223,19.454545454545453
n0330.png,1,61.38181818181818,193.2549019607843,17.568627450980387,20.07272727272727
n0256.png,1,196.6654205607477,310.1090909090909,48.290909090909054,37.0841121495327
n0597.png,1,400.1927710843373,109.312,33.280000000000015,31.35742971887555
n0503.png,1,295.7173579109063,149.51132300357568,63.26261422328167,48.36866359447004
n0560.png,1,338.6798586572438,167.67626199415938,25.63204005006256,19.17738515901061
n0042.png,1,416.1516587677725,384.58049886621313,30.47619047619048,23.052132701421783
n1133.png,1,365.8305084745763,338.63291139240505,21.60337552742618,22.23728813559319
n0154.png,1,187.48898678414096,164.096,22.27199999999999,20.01762114537445
n0154.png,1,132.7929515418502,167.68,14.079999999999984,18.325991189427327
n0994.png,1,107.10204081632654,255.1390134529148,18.94170403587441,19.446712018140587
n0694.png,1,140.3214953271028,277.8181818181818,21.67272727272729,22.48971962616821
n0694.png,1,170.82616822429907,299.4909090909091,28.5090909090909,24.88224299065419
n0610.png,1,75.57398141529664,208.66256662566624,59.8277982779828,43.18513223731236
n0173.png,1,424.928716904277,274.008658008658,21.333333333333314,11.731160896130348
n0755.png,1,367.4453333333333,221.184,36.01066666666665,41.642666666666685
n0057.png,1,355.65714285714284,146.72827282728272,29.71177117711773,27.428571428571445
n0064.png,1,381.4569536423841,195.41333333333333,23.324444444444453,20.344370860927143
n0061.png,1,355.0504672897196,208.87272727272727,35.92727272727274,30.98317757009346
n0061.png,1,173.09906542056075,96.58181818181818,51.92727272727272,41.74953271028036
n0117.png,1,167.50300601202406,116.1181434599156,15.392405063291136,13.595190380761522
n1013.png,1,434.06451612903226,418.2654867256637,23.504424778761063,18.064516129032256
n0939.png,1,394.06933333333336,274.944,26.79466666666667,19.28533333333332
n0435.png,1,337.45454545454544,99.46749226006192,24.965944272445824,20.94545454545453
n0213.png,1,185.7699115044248,116.31535269709543,29.47717842323651,39.64601769911505
n1006.png,1,395.0282485875706,274.41162968630454,21.54552410099461,17.35593220338984
n0450.png,1,348.5013333333333,146.09066666666666,25.088,19.28533333333337
n0100.png,1,376.576,177.7440758293839,22.14218009478673,23.039999999999964
n1045.png,1,106.496,324.22779043280184,20.11845102505692,14.592
n1072.png,1,358.912,222.7016706443914,26.57756563245823,15.872000000000014
n1072.png,1,375.296,275.5513126491647,21.07875894988064,18.944000000000017
n0372.png,1,89.83033419023137,326.479012345679,28.444444444444457,46.39588688946016
n0824.png,1,107.64976958525344,263.2258064516129,25.11827956989248,23.889400921659004
n0803.png,1,140.4271844660194,191.8123167155425,28.52785923753666,24.23300970873788
n0374.png,1,145.3864168618267,342.3179487179487,30.85128205128205,23.98126463700234
n0174.png,1,36.81266490765172,301.4976303317536,21.53554502369667,21.614775725593667
n0174.png,1,53.699208443271765,348.81516587677726,20.9289099526066,24.316622691292885
n0174.png,1,30.395778364116094,432.5308056872038,21.838862559241704,28.03166226912929
n0932.png,1,124.099220411056,276.72206303724926,33.55873925501436,31.56909992912827
n0092.png,1,430.6989010989011,208.0,20.528301886792462,13.784615384615392
n0745.png,1,107.59420289855072,205.75438596491227,23.298245614035096,25.043478260869563
n0020.png,1,160.05981308411214,231.7090909090909,17.599999999999994,20.57570093457946
n1053.png,1,140.24116424116423,218.6168224299065,31.40186915887853,32.73180873180874
n0326.png,1,132.68965517241378,237.67521367521368,27.350427350427367,25.93103448275864
n0782.png,1,363.830303030303,326.5197505197505,30.8690228690229,29.47878787878789
n0513.png,1,327.1259105098856,132.34512022630835,29.691654879773694,27.349288935137
n0280.png,1,391.424,302.08,24.46222222222224,28.672000000000025
n0599.png,1,154.5570093457944,293.5272727272727,10.763636363636408,10.2878504672897
n0599.png,1,159.82056074766356,281.6,13.090909090909063,10.2878504672897
n0599.png,1,166.7588785046729,291.2,13.090909090909122,7.416822429906546
n0910.png,1,126.33043478260868,310.617952187641,20.553901668921924,17.80869565217391
n0393.png,1,132.13737373737374,252.95961995249405,44.99762470308792,47.57979797979797
n0601.png,1,151.08196721311475,172.4518828451883,36.686192468619225,32.07494145199064
n0601.png,1,92.32786885245902,218.77824267782427,21.690376569037653,19.185011709601863
n0601.png,1,313.25526932084307,253.5899581589958,26.77824267782429,29.3770491803279
n0160.png,1,306.0989247311828,291.8165137614679,28.47706422018348,23.948387096774184
n0841.png,1,162.816,85.42489270386267,30.76394849785408,38.912000000000006
n0314.png,1,375.808,271.01866666666666,22.698666666666668,22.186666666666667
n0659.png,1,146.5441696113074,405.45251396648047,38.79329608938548,37.99293286219083
n0592.png,1,104.2070588235294,118.68803945745992,20.41265926839293,16.263529411764708
n0662.png,1,328.53333333333336,261.80266666666665,61.0986666666667,62.63466666666665
n0038.png,1,95.61070559610704,160.60631578947368,16.70736842105262,15.883211678832126
n0670.png,1,97.06430155210644,239.1002444987775,24.09779951100245,28.381374722838142
n0586.png,1,73.6763925729443,201.65728900255755,46.158567774936046,30.55702917771883
n0170.png,1,420.2417815482503,256.13822894168464,47.96544276457888,40.31389183457048
n0732.png,1,322.47958115183246,239.1428571428572,21.571428571428584,16.08376963350787
n0088.png,1,160.7529411764706,97.66139954853271,25.137697516930032,35.76470588235296
n1113.png,1,405.6774193548387,288.4507042253521,31.24882629107981,21.41935483870969
n0941.png,1,351.4413965087282,343.5959595959596,26.82828282828285,28.7281795511222
n0596.png,1,115.63782696177064,210.0375782881002,25.65344467640918,24.724346076458744
n0364.png,1,420.7252336448598,330.3272727272727,30.25454545454545,19.738317757009327
n0679.png,1,147.61869158878503,267.3454545454546,27.92727272727268,17.704672897196247
n0251.png,1,359.36324167872647,197.97333333333333,29.01333333333335,34.083936324167894
n0487.png,1,378.9251101321586,335.19634703196346,20.456621004566216,21.991189427312804
n0569.png,1,374.88040712468194,352.780487804878,54.20842572062088,31.91857506361322
n0469.png,1,285.952,402.146835443038,50.22784810126586,37.375999999999976
n0127.png,1,125.25714285714284,300.7364939360529,16.511576626240355,16.848979591836738
n0207.png,1,125.93548387096774,135.57894736842104,32.561403508771946,30.19354838709677
n0663.png,1,350.385046728972,311.1272727272727,57.60000000000002,47.850467289719575
n0407.png,1,188.23529411764707,279.5243243243243,24.216216216216253,23.66386554621846
n0657.png,1,180.736,124.416,26.79466666666667,26.79466666666667
n0893.png,1,393.8093457943925,395.6363636363636,22.109090909090924,17.226168224299045
n0729.png,1,97.06666666666666,63.35135135135136,45.621621621621614,57.06666666666666
n0377.png,1,101.44978165938863,336.1197007481297,20.10972568578552,19.00436681222708
n0566.png,1,91.5598086124402,173.98058252427185,40.07766990291262,28.17224880382776
n0904.png,1,92.20120724346076,372.7863247863248,36.92307692307696,32.70824949698188
n0416.png,1,439.552,257.024,22.783999999999992,17.663999999999987
n0846.png,1,97.29729729729728,349.8666666666667,36.5333333333333,31.351351351351354
n1127.png,1,403.456,286.56716417910445,28.38379530916848,29.44
n0401.png,1,140.032,152.15618221258134,15.271149674620403,18.94399999999999
n0298.png,1,99.95943204868152,298.03789473684213,26.408421052631525,27.261663286004065
n0703.png,1,354.5078369905956,281.00771208226223,45.62810625535559,46.94670846394985
n0966.png,1,124.88971962616824,342.8363636363636,19.4909090909091,17.34579439252336
n1063.png,1,140.288,86.86933333333333,33.62133333333334,42.15466666666666
n0575.png,1,149.6338028169014,339.1554524361949,34.153132250580086,23.73708920187792
n0948.png,1,87.49695740365111,332.73933649289097,27.90521327014221,19.99188640973631
n0095.png,1,393.5726495726496,334.4418052256532,22.49881235154396,19.14529914529913
n0167.png,1,420.056338028169,217.5438596491228,29.754385964912306,24.724346076458744
n0089.png,1,71.8944918541505,297.7684210526316,24.44511278195489,19.46314972847169
n0532.png,1,315.136,304.896,29.69599999999997,29.18399999999997
n0625.png,1,156.09049773755655,196.633484162896,26.063348416289585,27.800904977375552
n0478.png,1,135.424,179.04453441295547,19.95141700404858,20.73599999999999
n0331.png,1,413.43737166324433,343.808,40.95999999999998,26.80903490759755
n0925.png,1,95.94018691588784,160.0,42.18181818181819,17.46542056074766
n0883.png,1,134.14141414141417,125.7609329446064,21.64431486880467,17.77777777777777
n0591.png,1,351.535903784931,179.0392464678179,25.720565149136576,23.182171913689444
n0591.png,1,129.4941634241245,355.86813186813185,32.552590266875995,23.182171913689416
n0868.png,1,399.8580049698261,115.92112676056338,23.79718309859156,15.449059282925075
n0848.png,1,346.03389830508473,267.4493361285814,26.297693920335405,28.74576271186441
n0400.png,1,127.125284738041,260.4964871194379,29.97658079625296,25.366742596810937
n1042.png,1,140.8,151.01414141414142,23.27272727272728,22.01599999999999
n0639.png,1,134.15102974828375,263.82077393075355,25.547861507128346,28.11899313501144
n0598.png,1,102.4521384928717,158.45052631578946,23.4442105263158,29.19755600814664
n0015.png,1,426.00516795865633,301.1764705882353,43.36941176470589,44.98191214470285
n0615.png,1,101.376,221.21161825726145,27.35269709543568,30.208
n0183.png,1,370.6013363028953,263.2764857881137,20.83720930232556,17.959910913140277
n0574.png,1,102.17543859649123,146.92731829573935,36.57142857142856,33.96491228070175
n0970.png,1,318.82208588957053,188.16,25.599999999999994,32.19631901840495
n0507.png,1,105.93103448275862,179.4909090909091,45.67272727272726,43.25517241379312
n0507.png,1,379.88045977011495,170.1818181818182,42.76363636363635,37.95862068965516
n0365.png,1,153.1336032388664,267.53878406708594,21.46750524109018,20.46963562753038
n0510.png,1,177.17894736842106,98.80106100795756,18.334217506631305,19.536842105263133
n1037.png,1,177.70260747004934,139.8781163434903,14.18282548476455,14.432699083861849
n0795.png,1,383.09004739336496,299.7821350762527,18.12636165577345,23.962085308056828
n0692.png,1,92.928,286.7423580786026,36.890829694323145,29.696
n0178.png,1,354.048,197.1320754716981,29.58490566037736,25.088000000000022
n0763.png,1,315.528384279476,186.8436018957346,31.241706161137444,37.44978165938864
n0594.png,1,382.9814323607427,199.8537859007833,23.394255874673632,24.78514588859417
n0635.png,1,91.1186440677966,300.7211646136618,49.59462486002241,37.83050847457626
n0338.png,1,199.9773371104816,352.3127035830619,17.719869706840427,21.39376770538243
n0397.png,1,355.2598752598753,184.0,20.129032258064512,19.42619542619542
n0397.png,1,155.67567567567568,211.3548387096774,32.25806451612905,36.19126819126819
n0557.png,1,306.53362255965294,365.8398169336384,41.592677345537766,47.20173535791759
n0534.png,1,129.74149659863946,185.02663438256656,31.30266343825668,34.249433106575964
n0053.png,1,116.4130127298444,181.45251396648044,24.491620111731866,24.26025459688828
n0440.png,1,186.5470852017937,59.69077306733167,62.56359102244389,48.2152466367713
n0537.png,1,150.00701754385966,93.58772515010008,25.104736490993982,31.07929824561401
n0218.png,1,373.6721431179262,275.5076201641266,26.810472840953537,19.253742241694056
n0354.png,1,80.26815642458101,289.27230203808887,28.396926161042416,19.12849162011173
n0567.png,1,167.25333333333333,163.1498164831498,53.13046379713049,40.96000000000001
n0738.png,1,359.7128205128205,182.96253602305475,24.530259365994223,17.57159763313615
n1100.png,1,327.8396436525612,253.0438799076213,54.68822170900694,48.178173719376446
n1066.png,1,380.5560538116592,266.56310679611653,26.097087378640765,21.23766816143501
n0455.png,1,140.9691629955947,300.3963963963964,29.69369369369372,26.22026431718064
n0121.png,1,152.6153846153846,267.22274881516586,21.232227488151693,16.58299595141702
n0593.png,1,69.7469387755102,331.564681724846,25.62628336755648,22.7265306122449
n0823.png,1,124.32974910394265,214.30348027842228,35.875638051044064,34.637992831541226
n0041.png,1,58.624,354.46153846153845,21.765182186234824,21.504
n0137.png,1,373.2656197794855,310.272,21.162666666666667,22.7517540928834
n0185.png,1,387.8622648207313,229.2429378531073,26.395480225988702,21.265175718849832
n0185.png,1,92.14909478168263,313.12994350282486,18.25988700564972,13.813276535321265
n0318.png,1,177.408,171.4978354978355,22.16450216450216,23.55200000000002
n0981.png,1,358.6392523364486,282.1818181818182,26.76363636363635,21.05420560747666
n0812.png,1,143.47540983606558,274.6966292134832,25.0247191011236,20.19672131147541
n0212.png,1,117.05982905982906,293.8747300215983,22.393088552915746,21.33333333333333
n0622.png,1,100.21783741120758,116.39466666666668,45.73866666666666,68.69771112865034
n0484.png,1,100.95774647887325,359.0481012658228,33.05316455696203,39.30140845070424
n1097.png,1,358.25,93.0,12.5,12.5
n0756.png,1,118.25,407.0,34.0,34.0
n0134.png,1,385.0,304.25,26.75,26.75
n0425.png,1,143.0,279.25,29.75,29.75
n0649.png,1,114.75,237.5,22.5,22.5
n1075.png,1,118.0,247.0,18.25,18.25
n0296.png,1,90.25,318.5,26.75,26.75
n0063.png,1,119.25,273.75,15.5,15.5
n0278.png,1,160.0,64.0,44.0,44.0
n0125.png,1,401.75,168.25,18.25,18.25
n0084.png,1,377.25,232.0,19.75,19.75
n0325.png,1,140.25,243.25,19.75,19.75
n0965.png,1,101.75,188.25,29.75,29.75
n0829.png,1,402.75,207.0,18.25,18.25
n1016.png,1,138.75,329.25,29.75,29.75
n0162.png,1,126.5,156.25,44.0,44.0
n0774.png,1,340.5,261.75,29.75,29.75
n0717.png,1,111.0,163.25,19.75,19.75
n0019.png,1,429.75,272.0,29.75,29.75
n0269.png,1,93.5,251.0,18.25,18.25
n0552.png,1,122.0,167.25,18.25,18.25
n0561.png,1,370.75,144.25,12.5,12.5
n1047.png,1,89.0,183.25,22.5,22.5
n1051.png,1,100.0,222.75,29.75,29.75
n0408.png,1,108.25,155.25,29.75,29.75
n0168.png,1,108.75,326.75,36.75,36.75
n0049.png,1,322.0,328.25,25.5,25.5
n0136.png,1,392.0,231.25,21.25,21.25
n0307.png,1,85.25,252.25,18.25,18.25
n0071.png,1,162.25,346.75,44.0,44.0
n0245.png,1,117.75,247.75,16.75,16.75
n1131.png,1,374.5,102.25,21.25,21.25
n0068.png,1,118.0,125.25,18.25,18.25
n0929.png,1,125.5,345.75,44.0,44.0
n0489.png,1,101.5,199.75,26.75,26.75
n0701.png,1,97.0,175.75,29.75,29.75
n0778.png,1,180.5,68.75,18.25,18.25
n0792.png,1,303.75,89.75,44.0,44.0
n0094.png,1,363.5,128.0,22.5,22.5
n0785.png,1,419.25,272.75,15.5,15.5
n0719.png,1,318.0,376.25,44.0,44.0
n0920.png,1,183.75,99.75,15.5,15.5
n0646.png,1,138.5,160.0,24.0,24.0
n0672.png,1,126.0,120.75,22.5,22.5
n0070.png,1,143.5,150.5,22.5,22.5
n0524.png,1,394.5,71.75,14.0,14.0
n1102.png,1,393.25,222.25,22.5,22.5
n0029.png,1,158.75,165.75,12.5,12.5
n1092.png,1,138.75,153.0,15.5,15.5
n0826.png,1,83.5,208.5,29.75,29.75
n0885.png,1,92.25,314.25,41.25,41.25
n1022.png,1,48.25,295.0,26.75,26.75
n0630.png,1,126.0,330.75,16.75,16.75
n0847.png,1,167.25,221.75,15.5,15.5
n0470.png,1,114.25,167.5,38.25,38.25
n0554.png,1,362.5,201.75,26.75,26.75
n0189.png,1,154.5,120.5,21.25,21.25
n0751.png,1,363.5,260.0,22.5,22.5
n0878.png,1,130.75,127.5,29.75,29.75
n0603.png,1,139.75,215.5,15.5,15.5
n0773.png,1,197.25,61.0,29.75,29.75
n0449.png,1,140.5,117.0,32.5,32.5
n0291.png,1,143.5,130.25,36.75,36.75
n0938.png,1,401.25,158.75,16.75,16.75
n0411.png,1,141.0,198.5,21.25,21.25
n0758.png,1,403.0,199.25,19.75,19.75
n0822.png,1,415.25,301.75,22.5,22.5
n0463.png,1,327.0,278.0,41.25,41.25
n0543.png,1,129.25,172.25,18.25,18.25
n0768.png,1,125.25,236.75,24.0,24.0
n0551.png,1,326.75,76.0,36.75,36.75
n0723.png,1,92.5,152.0,15.5,15.5
n0236.png,1,412.5,119.5,21.25,21.25
n1065.png,1,134.25,101.5,22.5,22.5
n1129.png,1,121.25,148.0,15.5,15.5
n0227.png,1,110.5,62.25,31.25,31.25
n0502.png,1,152.75,71.0,18.25,18.25
n0244.png,1,369.5,330.5,21.25,21.25
n0614.png,1,311.75,268.75,44.0,44.0
n1068.png,1,397.25,161.75,22.5,22.5
n0311.png,1,381.5,250.5,44.0,44.0
n0709.png,1,331.75,104.5,41.25,41.25
n1005.png,1,68.25,326.25,29.75,29.75
n0869.png,1,99.75,246.25,15.5,15.5
n0780.png,1,112.75,128.25,36.75,36.75
n0805.png,1,367.25,80.5,29.75,29.75
n0985.png,1,102.25,140.0,21.25,21.25
n0177.png,1,377.75,212.0,41.25,41.25
n0947.png,1,123.25,118.25,15.5,15.5
n0730.png,1,119.25,226.75,15.5,15.5
n0588.png,1,136.25,75.75,22.5,22.5
n0677.png,1,149.0,256.5,15.5,15.5
n0508.png,1,395.75,373.25,15.5,15.5
n1033.png,1,155.25,82.5,29.75,29.75
n0187.png,1,168.5,107.0,25.5,25.5
n0163.png,1,127.5,164.5,29.75,29.75
n0101.png,1,417.75,228.5,22.5,22.5
n0368.png,1,105.0,224.75,15.5,15.5
n0091.png,1,98.25,157.5,31.25,31.25
n1115.png,1,342.75,87.75,29.75,29.75
n0021.png,1,171.0,90.25,22.5,22.5
n0619.png,1,98.25,342.0,22.5,22.5
n0024.png,1,115.75,273.5,26.75,26.75
n0308.png,1,360.75,47.75,26.75,26.75
n0179.png,1,389.75,92.75,29.75,29.75
n1103.png,1,374.75,341.0,22.5,22.5
n0737.png,1,371.25,117.25,22.5,22.5
n0942.png,1,211.25,339.25,24.0,24.0
n1109.png,1,381.0,173.25,26.75,26.75
n0184.png,1,121.5,74.5,39.75,39.75
n1091.png,1,130.0,116.75,26.75,26.75
n0945.png,1,223.75,254.25,22.5,22.5
n0079.png,1,396.5,219.25,32.5,32.5
n0934.png,1,158.75,55.25,22.5,22.5
n0882.png,1,323.0,351.75,15.5,15.5
n0741.png,1,391.5,360.0,15.5,15.5
n0359.png,1,280.25,305.75,29.75,29.75
n0590.png,1,423.5,335.25,19.75,19.75
n0203.png,1,122.0,268.25,22.5,22.5
n0800.png,1,165.0,290.0,36.75,36.75
n0293.png,1,114.25,224.0,11.25,11.25
n0182.png,1,342.25,333.0,32.5,32.5
n0638.png,1,397.25,145.5,22.5,22.5
n1104.png,1,127.0,273.5,22.5,22.5
n0148.png,1,93.5,339.25,18.25,18.25
n0621.png,1,147.0,85.5,29.75,29.75
n0085.png,1,420.0,363.5,26.75,26.75
n0444.png,1,105.0,221.75,15.5,15.5
n1070.png,1,89.0,321.5,12.5,12.5
n0349.png,1,187.0,198.25,44.0,44.0
n0678.png,1,92.5,142.75,15.5,15.5
n0371.png,1,386.75,251.5,29.75,29.75
n0612.png,1,164.25,109.0,9.75,9.75
n0258.png,1,415.0,282.75,14.0,14.0
n0145.png,1,191.0,276.0,41.25,41.25
n1034.png,1,111.25,167.5,44.0,44.0
n0453.png,1,406.0,206.25,19.75,19.75
n0633.png,1,373.0,325.75,18.25,18.25
n0628.png,1,415.75,239.75,22.5,22.5
n0452.png,1,389.5,208.25,15.5,15.5
n0519.png,1,115.0,390.5,34.0,34.0
n0313.png,1,95.25,179.0,12.5,12.5
n0582.png,1,146.0,202.25,29.75,29.75
n0479.png,1,190.75,78.75,15.5,15.5
n0558.png,1,346.0,192.5,31.25,31.25
n0321.png,1,160.75,48.25,22.5,22.5
n0931.png,1,414.5,250.75,31.25,31.25
n0867.png,1,361.0,117.5,18.25,18.25
n0693.png,1,94.75,196.0,15.5,15.5
n0002.png,1,360.3850267379679,212.26345703778,19.34336342360416,16.427807486631025
n0642.png,1,387.5439739413681,274.342132327734,42.125471374700055,52.11726384364823
n1128.png,1,197.98930481283423,184.8746238716149,24.47876964226009,24.47058823529412
n1128.png,1,96.51336898395722,302.81778669341355,16.090939485122078,18.13903743315508
n0235.png,1,361.58288770053474,265.329321297225,19.34336342360416,22.759358288770045
n0366.png,1,467.86206896551727,269.9811676082862,42.78719397363466,36.19310344827585
n0301.png,1,307.2,268.52116728318947,48.611590628853264,33.32338983050846
n0301.png,1,362.7389830508475,366.5861076859844,61.02753801890674,47.03457627118644
n0301.png,1,276.6535593220339,329.5487053020961,87.33251130291825,57.79525423728813
n0422.png,1,147.0309433962264,119.32950631458094,13.520091848450065,16.8090566037736
n0252.png,1,83.82461103253182,304.99310344827586,37.73793103448276,34.21782178217822
n1112.png,1,388.1931034482759,275.009900990099,21.001414427156988,22.2896551724138
n0078.png,1,313.4819566960706,371.0,19.5,14.98636728147551
n0960.png,1,329.7103448275862,351.4115983026874,20.45827439886847,17.434482758620675
n0496.png,1,71.9448275862069,238.43847241867044,43.27015558698727,58.48275862068967
n0616.png,1,372.736,217.25,20.5,22.93760000000003
n0733.png,1,63.55862068965517,217.43705799151343,17.018387553041038,22.289655172413788
n1125.png,1,153.39478957915833,229.4170283806344,19.830383973288832,16.074816299265194
n0114.png,1,167.33153638814017,193.8762214983713,67.33550488599346,46.749326145552544
n0559.png,1,106.61667224640108,259.49750083305565,23.37354215261581,18.34081017743556
n0124.png,1,132.52616690240453,109.02068965517242,21.627586206896552,16.29420084865629
n0320.png,1,121.3012729844413,160.2206896551724,33.103448275862064,27.15700141442717
n0664.png,1,56.49655172413793,203.2090395480226,19.404896421845592,20.8919540229885
n0664.png,1,173.46206896551723,233.4613935969868,29.649717514124266,30.01379310344828
n0006.png,1,174.071661237785,138.6954177897574,32.43126684636118,41.48534201954399
n0006.png,1,176.9902280130293,119.37466307277629,16.38814016172506,23.973941368078187
n0006.png,1,384.20846905537456,294.29649595687334,23.46091644204847,28.977198697068445
n1004.png,1,131.072,220.2850451656072,15.41652726664438,14.847999999999985
n0728.png,1,128.7549597855228,328.06792945787066,17.557152188112354,12.628418230563
n0005.png,1,84.91089108910892,247.39310344827587,40.60689655172413,25.165487977369168
n0555.png,1,182.1329561527581,176.77241379310345,23.393103448275863,19.553041018387542
n0265.png,1,204.1497326203209,102.19458375125376,11.982614510197266,8.556149732620327
n0971.png,1,374.5882352941176,237.2557673019057,20.028084252758305,17.112299465240653
n0936.png,1,368.9411764705882,96.5456369107322,19.343363423604146,16.427807486631025
n0335.png,1,119.39262472885032,299.46151142355006,22.31564147627421,22.953000723065813
n0335.png,1,227.8640636297903,107.79894551845342,17.096660808435857,17.029645697758497
n0153.png,1,115.67013167013168,284.682722513089,36.45654450261782,30.69161469161469
n0153.png,1,94.73596673596674,180.85305410122163,30.737870855148344,31.75606375606376
n0153.png,1,253.87110187110187,322.7476439790576,37.7075043630017,36.72349272349271
